OBJNAME,FIELD,NEW_VALUE,REASON
UGC 01449,PA,160.0,VI
UGC 06450,BA,0.9,VI
UGC 06450,DIAM,0.7,VI
WISEA J011811.85-172311.1,DIAM,0.7,VI
UGC 7636,RA,187.5036984,Tractor center
UGC 7636,DEC,7.929482,Tractor center
WISEA J004300.03-221545.3,DIAM,0.7,Larger
PGC479321,RA,25.1950,VI
PGC479321,DEC,-49.2078,VI
WISEA J221437.23-264519.8,RA,333.6557,VI
WISEA J221437.23-264519.8,DEC,-26.7554,VI
WISEA J221437.23-264519.8,PA,135.0,VI
2MASS J02174170+2933331,RA,34.4256,VI
2MASS J02174170+2933331,DEC,29.5592,VI
SDSS J022232.85-054256.2,RA,35.6383,VI
SDSS J022232.85-054256.2,DEC,-5.7134,VI
SDSS J022232.85-054256.2,DIAM,0.6,VI
PGC 767267,RA,202.2293,VI
PGC 767267,DEC,-26.4890,VI
FCCB 0934,RA,53.5856,VI
FCCB 0934,DEC,-33.4282,VI
WISEA J113907.74-405112.4,RA,174.7802,VI
WISEA J113907.74-405112.4,DEC,-40.8530,VI
WISEA J114308.03-275309.7,RA,175.7835,VI
WISEA J114308.03-275309.7,DEC,-27.8860,VI
PGC 1018798,RA,241.6410,VI
PGC 1018798,DEC,-7.4496,VI
APMUKS(BJ) B012910.64-044952.6,RA,22.9280,VI
APMUKS(BJ) B012910.64-044952.6,DEC,-4.5749,VI
PGC921599,RA,12.2275,VI
PGC921599,DEC,-14.6676,VI
MCG -02-26-021,DIAM,0.8,VI
MCG -02-26-020,DIAM,1.1,VI
WISEA J195324.44-565230.7,RA,298.3520,VI
WISEA J195324.44-565230.7,DEC,-56.8742,VI
WISEA J092556.87-692901.3,RA,141.4871,VI
WISEA J092556.87-692901.3,DEC,-69.4821,VI
ESO 449- G 008,RA,230.7661,VI
ESO 449- G 008,DEC,-31.8001,VI
ESO 449- G 008,PA,45.0,VI
AM 0552-410 E,DIAM,1.1,VI
APMBGC 359+080-037,BA,0.9,VI
PGC724128,RA,85.9777,VI
PGC724128,DEC,-29.8752,VI
PGC 723854,RA,85.9213,VI
PGC 723854,DEC,-29.9008,VI
PGC 723854,BA,0.8,VI
PGC 723854,DIAM,0.6,VI
WISEA J200908.72-124712.1,RA,302.2858,VI
WISEA J200908.72-124712.1,DEC,-12.7876,VI
WISEA J200908.72-124712.1,BA,0.8,VI
PGC 780885,RA,299.2090,VI
PGC 780885,DEC,-25.2635,VI
WISEA J174558.68-752758.7,RA,266.4934,VI
WISEA J174558.68-752758.7,DEC,-75.4659,VI
WISEA J174558.68-752758.7,BA,0.8,VI
WISEA J174558.68-752758.7,DIAM,0.7,VI
WISEA J034521.64-743854.6,DIAM,1.0,VI
2MASX J05525111-2103054,DIAM,1.5,VI
WISEA J041416.03+015606.6,DIAM,0.9,VI
CSRG 0519,RA,95.8320936,VI
CSRG 0519,DEC,-87.585007,VI
CSRG 0519,DIAM,1.0,VI
CSRG 0519,PA,40.0,VI
WISEA J115639.22-314541.9,DIAM,1.2,VI
WISEA J024934.41+042142.0,DIAM,0.7,VI
KUG 2308+079,DIAM,0.6,VI
WISEA J232442.98+094942.2,DIAM,0.7,VI
DESI J336.9584-74.1844,DIAM,0.8,VI
WISEA J192737.86-692504.1,DIAM,0.8,VI
WISEA J135546.45-432740.2,DIAM,1.5,VI
WISEA J135546.45-432740.2,PA,0.0,VI
WISEA J135546.45-432740.2,BA,1.0,VI
KUG 1005+306,PA,150.0,VI
KUG 1005+306,DIAM,0.7,VI
WISEA J140602.47-220316.9,RA,211.5113,VI
WISEA J140602.47-220316.9,DEC,-22.0548,VI
WISEA J061214.15-233809.9,DIAM,1.0,VI
WISEA J134251.43-220329.7,RA,205.7148,VI
WISEA J134251.43-220329.7,DEC,-22.0570,VI
WISEA J134251.43-220329.7,DIAM,0.6,VI
2MASS J12592893-3114071,RA,194.8716,VI
2MASS J12592893-3114071,DEC,-31.2365,VI
2MASS J12592893-3114071,BA,0.8,VI
WISEA J134727.68-114039.2,DIAM,1.2,VI
WISEA J134727.68-114039.2,BA,0.8,VI
WISEA J134436.11-111315.5,DIAM,1.0,VI
WISEA J053504.85-114439.9,RA,83.7695,VI
WISEA J053504.85-114439.9,DEC,-11.7442,VI
WISEA J174145.45-735015.2,DIAM,0.9,VI
WISEA J035820.18-682546.3,BA,0.8,VI
WISEA J035820.18-682546.3,DIAM,1.2,VI
WISEA J125638.89-141411.0,DIAM,0.7,VI
WISEA J125638.89-141411.0,BA,0.9,VI
WISEA J165356.11-041255.5,DIAM,0.8,VI
WISEA J165356.11-041255.5,BA,0.9,VI
WISEA J112155.96-863547.5,DIAM,0.8,VI
FAIRALL 0918,DIAM,1.2,VI
2MASS J14294627-1459297,RA,217.4420,VI
2MASS J14294627-1459297,DEC,-14.9903,VI
NGC 4486B,DIAM,1.0,VI
WISEA J164252.75-040037.8,DIAM,1.2,VI
NGC 7101,DIAM,1.9,VI
WISEA J181954.88-461621.0,DIAM,0.7,VI
WISEA J130925.06-291804.7,RA,197.3552,VI
WISEA J130925.06-291804.7,DEC,-29.3001,VI
2MASS J14562645-3758318,RA,224.1105,VI
2MASS J14562645-3758318,DEC,-37.9767,VI
WISEA J065400.82-652458.2,DIAM,1.2,VI
WISEA J065400.82-652458.2,BA,0.9,VI
WISEA J065410.14-652516.3,DIAM,1.0,VI
WISEA J193726.36-203458.6,DIAM,0.7,VI
WISEA J051511.40-615955.4,DIAM,1.0,VI
LCSB S2179P,RA,237.5380,VI
LCSB S2179P,DEC,-33.0533,VI
PGC1 0252058 NED001,RA,291.8626,VI
PGC1 0252058 NED001,DEC,-74.0832,VI
WISEA J024307.75+091917.6,DIAM,0.6,VI
FAIRALL 1429,DIAM,0.7,VI
WISEA J134228.18-381554.5,RA,205.6170,VI
WISEA J134228.18-381554.5,DEC,-38.2651,VI
WISEA J231831.01+315359.3,BA,0.9,VI
WISEA J231831.01+315359.3,DIAM,0.5,VI
ESO 439- G 005,DIAM,1.5,VI
ESO 439- G 005,BA,0.9,VI
ESO 439- G 005,PA,0.0,VI
WISEA J203012.93-832535.6,DIAM,1.4,VI
2MASX J14225967-3106016,DIAM,1.0,VI
WISEA J164848.16-732242.5,DIAM,0.8,VI
WISEA J222044.07-793211.1,DIAM,1.0,VI
WISEA J212807.46-722015.4,DIAM,0.8,VI
2MASS J21241218-3931052,RA,321.0496,VI
2MASS J21241218-3931052,RA,-39.5167,VI
MCG -01-55-004 NED01,DIAM,1.5,VI
MCG -01-55-004,DIAM,0.7,VI
WISEA J122001.29-440559.6,RA,185.0048,VI
WISEA J122001.29-440559.6,DEC,-44.1000,VI
WISEA J122001.29-440559.6,DIAM,0.6,VI
WISEA J122001.29-440559.6,BA,0.9,VI
WISEA J083351.62-101440.7,PA,130.0,VI
WISEA J083351.62-101440.7,DIAM,1.0,VI
2MFGC 09129,DIAM,1.2,VI
VV 760 NED01,DIAM,2.0,VI
MCG -01-12-006,DIAM,0.6,VI
IC 2184 NED02,RA,112.3605,VI
IC 2184 NED02,DEC,72.1289,VI
IC 2184 NED02,DIAM,0.6,VI
NGC 2429B,DIAM,0.6,VI
IC 1811,DIAM,1.9,VI
NGC 5421 NED02,DIAM,1.0,VI
NGC 5421 NED01,DIAM,1.0,VI
NGC 2187A,DIAM,1.1,VI
NGC 7236,DIAM,0.5,VI
MCG +05-23-014,DIAM,1.0,VI
FCCB 0197,RA,50.9512,VI
FCCB 0197,DEC,-32.7600,VI
WISEA J210016.56-402430.4,DIAM,0.5,VI
NGC 1409,DIAM,0.5,VI
ESO 290-IG 011 NED01,DIAM,0.7,VI
ESO 323-IG 079,DIAM,1.6,VI
ESO 427- G 012,DIAM,0.7,VI
ESO 427- G 011,BA,0.9,VI
MCG -01-10-046,DIAM,1.8,VI
WISEA J215700.23-283709.7,DIAM,0.5,VI
ESO 466- G 018,DIAM,0.9,VI
ESO 466- G 018,BA,0.7,VI
ESO 411- G 006,PA,90.0,VI
ESO 426- G 011,PA,90.0,VI
NGC 5318 NED01,DIAM,2.0,VI
WISEA J003911.06-082359.5,DIAM,0.5,VI
IC 1259 NED02,DIAM,0.8,VI
WISEA J134215.49+281320.8,DIAM,0.7,VI
NGC 4015 NED01,BA,0.9,VI
NGC 4015 NED01,DIAM,0.7,VI
CGCG 227-009 NED01,DIAM,0.6,VI
CGCG 227-009,DIAM,0.6,VI
WISEA J061056.65-602513.6,DIAM,0.7,VI
UGC 06175 NED02,DIAM,0.7,VI
WISEA J093217.12+094045.5,DIAM,0.5,VI
IC 2565 NED02,DIAM,0.4,VI
WISEA J062635.71-530040.4,DIAM,0.8,VI
NGC 5577,DIAM,5.5,VI
ESO 147-IG 003 NED01,BA,0.55,VI
ESO 147-IG 003 NED01,PA,34.0,VI
ESO 147-IG 003 NED01,DIAM,1.5,VI
ESO 147-IG 003 NED03,PA,170.0,VI
ESO 147-IG 003 NED03,BA,0.5,VI
IC 4518A,DIAM,1.2,VI
IC 4518A,PA,105.0,VI
IC 4518B,DIAM,1.8,VI
IC 4518B,PA,135.0,VI
2MASX J11233126+0007173,DIAM,0.5,VI
ESO 120-IG 017 NED02,DIAM,0.5,VI
IC 2019,BA,0.7,VI
WISEA J010248.45-115142.1,DIAM,0.5,VI
WISEA J122340.29+070252.4,DIAM,0.4,VI
WISEA J080918.23+192958.6,DIAM,1.3,VI
AM 2103-583 NED01,DIAM,1.7,VI
ESO 187-IG 025 NED02,DIAM,0.5,VI
NGC 5096 NED02,DIAM,0.4,VI
NGC 5096 NED03,DIAM,0.4,VI
WISEA J075943.62+251445.1,DIAM,0.4,VI
NGC 7173,PA,45.0,VI
NGC 7173,DIAM,2.5,VI
NGC 7174,DIAM,2.6,VI
NGC 7176,DIAM,0.9,VI
UGC 08416 NED01,PA,30.0,VI
UGC 08416 NED01,BA,0.4,VI
UGC 10046 NED01,DIAM,1.0,VI
UGC 10046 NED02,DIAM,1.0,VI
MCG -02-03-073,DIAM,0.47,VI
MCG -02-03-073,BA,0.6,VI
MCG -02-03-073,PA,76.0,VI
IC 0080 NED02,DIAM,0.5,VI
NGC 0169A,DIAM,0.5,VI
NGC 4211 NED01,DIAM,1.7,VI
NGC 4211 NED02,DIAM,0.7,VI
NGC 4724,DIAM,0.5,VI
VV 802 NED02,PA,90.0,VI
VV 802 NED02,DIAM,1.6,VI
VV 802 NED01,DIAM,0.5,VI
WISEA J130041.83-333017.0,DIAM,0.6,VI
NGC 3316,DIAM,2.2,VI
NGC 3316,BA,0.9,VI
WISEA J022144.73-342901.1,DIAM,0.8,VI
ESO 342-IG 010 NED02,DIAM,0.5,VI
ESO 342-IG 010 NED01,DIAM,2.0,VI
ESO 342-IG 010 NED01,PA,10.0,VI
NGC 0375,DIAM,0.5,VI
ESO 255-IG 007 NED02,DIAM,0.5,VI
CGCG 218-014 NED02,DIAM,0.7,VI
ESO 286-IG 011,DIAM,0.5,VI
WISEA J155017.17+271604.3,DIAM,0.6,VI
NGC 6579,DIAM,0.6,VI
IC 2338,DIAM,0.6,VI
ESO 288-IG 035 NED01,DIAM,0.6,VI
WISEA J155823.07+200427.1,DIAM,0.6,VI
ESO 188-IG 002 NED02,DIAM,0.7,VI
WISEA J033930.40-030126.3,DIAM,0.7,VI
UGC 09480 NOTES03,DIAM,0.6,VI
CGCG 093-065,DIAM,0.4,VI
CGCG 093-065,PA,72.0,VI
CGCG 093-065,BA,0.7,VI
2MFGC 03856,DIAM,0.6,VI
DUKST 469-027,DIAM,0.6,VI
DUKST 469-027,BA,0.7,VI
WISEA J083712.25-021004.7,DIAM,0.7,VI
VV 695 NED01,DIAM,0.5,VI
VV 695 NED03,DIAM,1.0,VI
NGC 7318A,DIAM,1.0,VI
NGC 7318B,DIAM,1.0,VI
WISEA J205439.62-433042.9,DIAM,0.7,VI
NGC 4966,DIAM,1.0,VI
CGCG 031-064,DIAM,0.5,VI
WISEA J081040.89+032316.6,DIAM,0.5,VI
IC 0590 NED01,DIAM,0.5,VI
CGCG 077-090 NED01,DIAM,0.5,VI
NGC 6089 NED02,DIAM,2.0,VI
ESO 269-IG 022 NED01,DIAM,1.5,VI
WISEA J123648.42+201510.4,DIAM,0.5,VI
CGCG 461-045,DIAM,0.5,VI
WISEA J102017.57+185511.1,DIAM,0.7,VI
WISEA J102017.31+185544.9,DIAM,0.5,VI
ESO 548- G 081,DIAM,1.5,VI
CGCG 103-110 NED01,DIAM,0.7,VI
NGC 3010A,DIAM,0.5,VI
CGCG 094-014 NED01,DIAM,0.9,VI
CGCG 094-014 NED02,DIAM,0.9,VI
MCG +03-27-005,DIAM,0.9,VI
NGC 0078B,DIAM,0.5,VI
WISEA J134156.52-354143.6,DIAM,0.4,VI
WISEA J213127.33+035556.4,DIAM,0.5,VI
AM 1247-410,DIAM,0.5,VI
UGC 05354 NOTES02,DIAM,0.5,VI
I Zw 100 NOTES02,DIAM,0.5,VI
2MASX J12545637-2657021,DIAM,1.3,VI
WISEA J123640.74+475224.8,DIAM,0.5,VI
LCRS B032041.6-412737,DIAM,0.5,VI
LCRS B032041.6-412737,BA,1.0,VI
LCRS B032041.6-412737,PA,0.0,VI
LCRS B032041.3-412744,DIAM,0.7,VI
WISEA J183832.60+325758.9,DIAM,0.9,VI
WISEA J220248.79-471311.0,DIAM,0.7,VI
ESO 288-IG 035 NED01,DIAM,0.7,VI
WISEA J082732.53+025252.1,DIAM,0.5,VI
WISEA J034006.85-170254.5,DIAM,0.5,VI
WISEA J160628.17+151814.9,DIAM,0.5,VI
WISEA J025416.44+011208.1,DIAM,0.5,VI
CGCG 075-034,DIAM,1.0,VI
CGCG 163-080 NED02,DIAM,0.5,VI
UGC 05615 NED02,DIAM,0.7,VI
ESO 146-IG 029 NED01,DIAM,0.5,VI
NGC 3550 NED02,DIAM,2.5,VI
ESO 481- G 015 NED02,DIAM,0.6,VI
WISEA J055507.85-523612.5,DIAM,0.5,VI
2MASS J02112370-1743362,DIAM,0.6,VI
IC 0911,DIAM,0.8,VI
WISEA J211436.43-412501.5,DIAM,0.5,VI
WISEA J211436.43-412501.5,BA,0.9,VI
MCG -03-53-025,DIAM,1.9,VI
MCG -03-53-023,DIAM,1.1,VI
MCG +04-32-005,DIAM,0.5,VI
CGCG 008-077,DIAM,0.7,VI
IC 1623A,DIAM,0.6,VI
IC 1623B,DIAM,1.9,VI
IC 1623B,BA,0.8,VI
ESO 143- G 004,DIAM,1.4,VI
ESO 143- G 004,BA,0.8,VI
NGC 3405 NED02,DIAM,0.6,VI
NGC 3405 NED01,DIAM,1.8,VI
UGC 08327 NED01,DIAM,0.7,VI
NGC 3280A,DIAM,0.5,VI
NGC 3280C,DIAM,0.5,VI
NGC 3280B,DIAM,2.0,VI
NGC 3280B,PA,90.0,VI
NGC 3280B,BA,0.7,VI
2MFGC 06509,DIAM,0.5,VI
2MFGC 06509,PA,135.0,VI
NGC 0745 NED01,DIAM,2.5,VI
NGC 0745 NED02,DIAM,0.4,VI
ESO 302- G 029,DIAM,0.5,VI
AM 0401-414 NED01,DIAM,1.2,VI
CGCG 426-056 NED01,DIAM,0.7,VI
MCG -01-06-087,DIAM,0.7,VI
IC 0219,DIAM,2.3,VI
NGC 7212 NED02,DIAM,1.6,VI
NGC 7212 NED02,BA,0.6,VI
CGCG 459-016 NED02,RA,18.1364,VI
CGCG 459-016 NED02,DEC,16.5430,VI
WISEA J041320.99-623239.0,DIAM,0.7,VI
NGC 5256 NED02,DIAM,1.7,VI
NGC 5256 NED02,BA,0.95,VI
NGC 5256 NED01,DIAM,0.4,VI
WISEA J004640.81-023153.3,DIAM,0.8,VI
WISEA J135713.07-070418.3,DIAM,0.5,VI
ESO 075-IG 056 NED02,DIAM,2.0,VI
ESO 075-IG 056 NED01,DIAM,0.7,VI
WISEA J004511.38-171610.1,DIAM,0.7,VI
LCRS B121045.7-025406,DIAM,0.6,VI
IC 1189,DIAM,1.0,VI
WISEA J221621.00-095545.0,DIAM,0.7,VI
WISEA J122537.40+425805.0,DIAM,0.5,VI
VV 740 NED01,DIAM,0.8,VI
VV 740 NED02,DIAM,0.8,VI
CGCG 209-050 NED01,DIAM,0.5,VI
WISEA J044633.42-444419.3,DIAM,1.0,VI
SGC 2050.4-5115 NED01,DIAM,2.5,VI
CGCG 146-027 NED02,DIAM,0.8,VI
WISEA J211429.73-454605.6,DIAM,0.6,VI
CGCG 501-070,DIAM,0.8,VI
ESO 575-IG 056 NED01,DIAM,2.0,VI
ESO 575-IG 056 NED02,DIAM,0.5,VI
GIN 447,DIAM,0.5,VI
WISEA J155524.43+413358.2,DIAM,0.5,VI
WISEA J145104.15-021303.4,DIAM,0.5,VI
NGC 6074 NED01,DIAM,0.4,VI
WISEA J163655.73+635749.1,DIAM,0.5,VI
IC 1327,DIAM,1.3,VI
NGC 6080 NED01,DIAM,2.5,VI
NGC 6080 NED02,DIAM,0.5,VI
WISEA J080054.13+061520.1,DIAM,0.6,VI
WISEA J043437.81-420153.1,DIAM,0.7,VI
GIN 658,DIAM,1.5,VI
GIN 659,BA,0.6,VI
WISEA J203918.96-020408.9,DIAM,0.5,VI
WISEA J203917.19-020410.2,DIAM,1.7,VI
WISEA J012627.39-130600.5,DIAM,1.3,VI
NGC 7658A,DIAM,0.9,VI
NGC 5910 NED01,DIAM,0.4,VI
NGC 5910 NED02,DIAM,2.5,VI
NGC 5910 NED02,BA,0.8,VI
NGC 5910 NED03,DIAM,0.4,VI
NGC 4410 NED01,DIAM,2.2,VI
NGC 4410 NED02,DIAM,0.5,VI
CGCG 207-063,DIAM,0.6,VI
FGC 1878,DIAM,1.0,VI
ESO 293-IG 047 NED02,DIAM,0.7,VI
ESO 293-IG 047 NED03,DIAM,0.8,VI
ESO 293-IG 047 NED01,DIAM,1.1,VI
ESO 293-IG 047 NED01,PA,35.0,VI
ESO 293-IG 047 NED01,BA,0.7,VI
ESO 200-IG 004 NED02,DIAM,0.6,VI
ESO 200-IG 004 NED03,DIAM,0.6,VI
ESO 533- G 021,DIAM,1.3,VI
ESO 533- G 021,BA,0.8,VI
VV 759 NED03,PA,20.0,VI
NGC 5394,DIAM,3.0,VI
VII Zw 893 NOTES01,DIAM,0.6,VI
VII Zw 893 NOTES02,DIAM,0.5,VI
ESO 534- G 002,DIAM,2.0,VI
ESO 349-IG 026 NED01,DIAM,1.0,VI
ESO 349-IG 026 NED03,DIAM,0.5,VI
ESO 221- G 013,DIAM,1.8,VI
ESO 397- G 015,DIAM,1.3,VI
UGC 12525 NED03,DIAM,0.5,VI
IC 1144,DIAM,0.9,VI
CGCG 239-011 NED01,BA,0.9,VI
CGCG 395-007 NED02,DIAM,2.5,VI
NGC 1875,DIAM,1.2,VI
NGC 1875,BA,0.7,VI
WISEA J064910.52+670641.5,DIAM,0.8,VI
